2026-05-19T17:04:00.719Z [DEBUG] [config.AppConfig    ] [Config] Carregado: station.properties
2026-05-19T17:04:00.721Z [DEBUG] [config.AppConfig    ] [Config] Carregado: station-local.properties
2026-05-19T17:04:00.721Z [INFO ] [config.AppConfig    ] [Config] station-local.properties carregado — sobrescrevendo valores base.
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ╔══════════════════════════════════════════╗
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║       Configuração Carregada             ║
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ╠══════════════════════════════════════════╣
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ Estação ID : estacao_01
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ Broker     : 192.168.1.100:1883
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ Tópico     : ambiente/estacao/estacao_01/telemetria
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ Status     : ambiente/estacao/estacao_01/status
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ Intervalo  : 10000 ms
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ QoS        : 1
2026-05-19T17:04:00.726Z [INFO ] [config.AppConfig    ] ║ Lat/Lon    : -5.207645788981328, -37.32216460818565
2026-05-19T17:04:00.726Z [INFO ] [config.AppConfig    ] ║ Seed       : 42
2026-05-19T17:04:00.726Z [INFO ] [config.AppConfig    ] ╚══════════════════════════════════════════╝
2026-05-19T17:04:00.727Z [INFO ] [sensor.SensorSim    ] [Sensor] Inicializado | seed=42 | temp_base=29.0°C | hum_base=71.0%
2026-05-19T17:04:00.727Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=1 | tmp=29.46 | hum=71.5 | pres=1013.39 | co2=412.2 | uv=1.4 | rssi=-47
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=122 | tmp=28.89 | hum=70.6 | pres=1014.04 | co2=416.0 | uv=1.0 | rssi=-37
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=123 | tmp=29.11 | hum=71.4 | pres=1013.72 | co2=417.6 | uv=1.2 | rssi=-38
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=124 | tmp=29.29 | hum=70.9 | pres=1013.98 | co2=419.4 | uv=1.3 | rssi=-70
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=125 | tmp=28.66 | hum=69.6 | pres=1013.29 | co2=417.3 | uv=1.6 | rssi=-49
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=126 | tmp=29.46 | hum=70.2 | pres=1013.82 | co2=418.1 | uv=0.9 | rssi=-38
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=127 | tmp=28.76 | hum=71.3 | pres=1014.05 | co2=414.3 | uv=1.4 | rssi=-60
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=128 | tmp=28.45 | hum=71.9 | pres=1013.72 | co2=415.2 | uv=0.9 | rssi=-49
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=129 | tmp=28.34 | hum=71.7 | pres=1014.02 | co2=413.8 | uv=1.4 | rssi=-50
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=130 | tmp=29.04 | hum=71.4 | pres=1013.51 | co2=412.5 | uv=1.2 | rssi=-51
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=131 | tmp=28.16 | hum=72.3 | pres=1014.06 | co2=414.8 | uv=1.3 | rssi=-61
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=132 | tmp=29.91 | hum=69.6 | pres=1013.57 | co2=414.3 | uv=1.3 | rssi=-48
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=133 | tmp=28.47 | hum=71.1 | pres=1014.04 | co2=417.1 | uv=1.7 | rssi=-41
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=134 | tmp=29.39 | hum=72.0 | pres=1013.55 | co2=415.2 | uv=1.2 | rssi=-51
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=135 | tmp=29.01 | hum=70.4 | pres=1014.32 | co2=416.2 | uv=1.6 | rssi=-50
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=136 | tmp=28.65 | hum=70.3 | pres=1013.75 | co2=417.9 | uv=1.5 | rssi=-50
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=137 | tmp=28.56 | hum=71.6 | pres=1013.72 | co2=416.5 | uv=1.7 | rssi=-58
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=138 | tmp=28.74 | hum=70.7 | pres=1013.8 | co2=416.0 | uv=1.5 | rssi=-57
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=139 | tmp=28.23 | hum=72.1 | pres=1013.54 | co2=412.2 | uv=1.4 | rssi=-49
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=140 | tmp=29.35 | hum=69.3 | pres=1013.49 | co2=416.2 | uv=1.6 | rssi=-52
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=141 | tmp=28.46 | hum=72.2 | pres=1013.51 | co2=416.7 | uv=1.3 | rssi=-39
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=142 | tmp=29.04 | hum=70.5 | pres=1013.71 | co2=413.6 | uv=0.7 | rssi=-40
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=143 | tmp=28.77 | hum=71.9 | pres=1013.08 | co2=418.6 | uv=1.9 | rssi=-45
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=144 | tmp=28.7 | hum=72.2 | pres=1013.83 | co2=410.7 | uv=1.0 | rssi=-52
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=145 | tmp=29.33 | hum=70.3 | pres=1013.73 | co2=418.7 | uv=1.1 | rssi=-55
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=146 | tmp=29.13 | hum=71.3 | pres=1014.11 | co2=415.9 | uv=1.5 | rssi=-63
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=147 | tmp=29.5 | hum=71.0 | pres=1013.85 | co2=417.9 | uv=1.3 | rssi=-46
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=148 | tmp=28.92 | hum=70.8 | pres=1013.57 | co2=413.4 | uv=1.1 | rssi=-62
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=149 | tmp=28.97 | hum=69.9 | pres=1014.02 | co2=414.0 | uv=1.7 | rssi=-51
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=150 | tmp=28.34 | hum=70.1 | pres=1013.45 | co2=418.5 | uv=1.4 | rssi=-48
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=151 | tmp=28.99 | hum=68.7 | pres=1013.71 | co2=415.7 | uv=1.3 | rssi=-52
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=152 | tmp=28.64 | hum=69.8 | pres=1013.58 | co2=411.0 | uv=1.5 | rssi=-58
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=153 | tmp=28.15 | hum=71.8 | pres=1013.68 | co2=415.1 | uv=1.5 | rssi=-50
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=154 | tmp=29.21 | hum=71.0 | pres=1013.57 | co2=414.1 | uv=1.1 | rssi=-56
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=155 | tmp=29.25 | hum=70.9 | pres=1013.76 | co2=412.1 | uv=1.6 | rssi=-53
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=156 | tmp=28.7 | hum=70.8 | pres=1013.89 | co2=407.6 | uv=1.3 | rssi=-49
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=157 | tmp=28.66 | hum=72.7 | pres=1014.26 | co2=416.0 | uv=1.0 | rssi=-59
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=158 | tmp=29.25 | hum=70.2 | pres=1013.61 | co2=414.3 | uv=1.5 | rssi=-49
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=159 | tmp=29.63 | hum=71.4 | pres=1013.91 | co2=417.7 | uv=0.8 | rssi=-56
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=160 | tmp=28.69 | hum=70.7 | pres=1013.56 | co2=414.8 | uv=1.9 | rssi=-44
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=161 | tmp=28.84 | hum=70.9 | pres=1013.75 | co2=416.2 | uv=1.0 | rssi=-75
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=162 | tmp=28.39 | hum=71.6 | pres=1013.94 | co2=413.6 | uv=1.5 | rssi=-45
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=163 | tmp=29.24 | hum=68.8 | pres=1013.51 | co2=411.5 | uv=1.5 | rssi=-59
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=164 | tmp=29.17 | hum=71.8 | pres=1013.8 | co2=413.6 | uv=1.4 | rssi=-50
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=165 | tmp=29.99 | hum=70.7 | pres=1013.25 | co2=416.5 | uv=1.5 | rssi=-38
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=166 | tmp=29.85 | hum=71.3 | pres=1013.73 | co2=414.2 | uv=1.1 | rssi=-58
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=167 | tmp=28.81 | hum=71.3 | pres=1013.61 | co2=417.8 | uv=0.8 | rssi=-56
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=168 | tmp=29.72 | hum=70.7 | pres=1013.48 | co2=414.0 | uv=1.3 | rssi=-47
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=169 | tmp=28.81 | hum=70.9 | pres=1013.43 | co2=415.8 | uv=1.1 | rssi=-41
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=170 | tmp=29.59 | hum=71.0 | pres=1014.08 | co2=409.8 | uv=1.5 | rssi=-58
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=171 | tmp=29.21 | hum=71.6 | pres=1013.7 | co2=415.2 | uv=1.3 | rssi=-46
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=172 | tmp=28.85 | hum=70.6 | pres=1013.93 | co2=417.6 | uv=1.6 | rssi=-45
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=173 | tmp=28.95 | hum=70.2 | pres=1013.67 | co2=416.0 | uv=1.8 | rssi=-54
2026-05-19T17:16:21.452Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=174 | tmp=29.19 | hum=70.2 | pres=1013.53 | co2=417.2 | uv=1.6 | rssi=-51
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=175 | tmp=28.72 | hum=70.5 | pres=1013.27 | co2=417.0 | uv=1.2 | rssi=-58
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=176 | tmp=28.65 | hum=72.6 | pres=1013.18 | co2=416.3 | uv=0.7 | rssi=-51
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=177 | tmp=29.06 | hum=71.0 | pres=1013.85 | co2=418.4 | uv=1.5 | rssi=-44
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=178 | tmp=28.95 | hum=70.8 | pres=1013.84 | co2=421.1 | uv=1.4 | rssi=-55
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=179 | tmp=29.55 | hum=70.9 | pres=1013.63 | co2=418.1 | uv=1.5 | rssi=-52
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=180 | tmp=28.99 | hum=69.7 | pres=1013.65 | co2=416.0 | uv=1.1 | rssi=-56
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=181 | tmp=28.86 | hum=70.9 | pres=1013.92 | co2=413.7 | uv=1.4 | rssi=-48
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=182 | tmp=28.5 | hum=70.3 | pres=1013.7 | co2=414.9 | uv=1.5 | rssi=-53
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=183 | tmp=29.52 | hum=70.5 | pres=1014.29 | co2=413.5 | uv=1.3 | rssi=-64
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=184 | tmp=29.45 | hum=69.7 | pres=1014.07 | co2=415.5 | uv=0.9 | rssi=-75
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=185 | tmp=28.4 | hum=70.8 | pres=1013.69 | co2=414.9 | uv=1.4 | rssi=-52
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=186 | tmp=28.75 | hum=70.6 | pres=1013.37 | co2=415.8 | uv=1.9 | rssi=-51
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=187 | tmp=29.08 | hum=70.8 | pres=1013.69 | co2=415.3 | uv=1.3 | rssi=-43
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=188 | tmp=29.21 | hum=70.7 | pres=1013.91 | co2=417.2 | uv=1.3 | rssi=-58
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=189 | tmp=29.24 | hum=71.8 | pres=1013.69 | co2=413.6 | uv=1.2 | rssi=-46
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=190 | tmp=28.91 | hum=71.7 | pres=1014.02 | co2=410.3 | uv=1.3 | rssi=-59
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=191 | tmp=29.15 | hum=70.6 | pres=1013.43 | co2=419.1 | uv=1.4 | rssi=-57
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=192 | tmp=28.86 | hum=70.0 | pres=1013.55 | co2=415.1 | uv=1.4 | rssi=-52
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=193 | tmp=29.85 | hum=70.4 | pres=1013.94 | co2=415.3 | uv=1.2 | rssi=-46
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=194 | tmp=28.53 | hum=70.8 | pres=1013.82 | co2=413.9 | uv=1.3 | rssi=-54
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=195 | tmp=29.7 | hum=71.8 | pres=1013.84 | co2=410.3 | uv=1.2 | rssi=-61
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=196 | tmp=28.93 | hum=72.1 | pres=1014.23 | co2=412.9 | uv=1.7 | rssi=-56
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=197 | tmp=29.14 | hum=71.1 | pres=1013.7 | co2=414.6 | uv=1.2 | rssi=-54
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=198 | tmp=29.52 | hum=70.9 | pres=1013.99 | co2=412.1 | uv=1.1 | rssi=-72
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=199 | tmp=28.94 | hum=71.9 | pres=1014.12 | co2=417.3 | uv=1.9 | rssi=-49
2026-05-19T17:16:21.453Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=200 | tmp=27.97 | hum=72.6 | pres=1013.93 | co2=416.1 | uv=0.6 | rssi=-60
2026-05-19T17:16:21.456Z [DEBUG] [config.AppConfig    ] [Config] Carregado: station.properties
2026-05-19T17:16:21.457Z [DEBUG] [config.AppConfig    ] [Config] Carregado: station-local.properties
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] [Config] station-local.properties carregado — sobrescrevendo valores base.
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ╔══════════════════════════════════════════╗
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ║       Configuração Carregada             ║
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ╠══════════════════════════════════════════╣
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ║ Estação ID : estacao_01
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ║ Broker     : 192.168.1.100:1883
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ║ Tópico     : ambiente/estacao/estacao_01/telemetria
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ║ Status     : ambiente/estacao/estacao_01/status
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ║ Intervalo  : 10000 ms
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ║ QoS        : 1
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ║ Lat/Lon    : -5.207645788981328, -37.32216460818565
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ║ Seed       : 42
2026-05-19T17:16:21.457Z [INFO ] [config.AppConfig    ] ╚══════════════════════════════════════════╝
2026-05-19T17:16:21.457Z [INFO ] [sensor.SensorSim    ] [Sensor] Inicializado | seed=42 | temp_base=29.0°C | hum_base=71.0%
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=1 | tmp=29.46 | hum=71.5 | pres=1013.46 | co2=412.2 | uv=1.4 | rssi=-47
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=2 | tmp=28.67 | hum=70.0 | pres=1013.69 | co2=418.7 | uv=1.5 | rssi=-52
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=3 | tmp=29.56 | hum=70.2 | pres=1013.38 | co2=415.9 | uv=1.1 | rssi=-48
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=4 | tmp=28.52 | hum=71.5 | pres=1014.21 | co2=416.1 | uv=1.4 | rssi=-40
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=5 | tmp=28.89 | hum=71.0 | pres=1014.12 | co2=414.2 | uv=1.2 | rssi=-66
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=6 | tmp=29.57 | hum=69.6 | pres=1013.15 | co2=412.7 | uv=0.5 | rssi=-65
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=7 | tmp=28.95 | hum=72.1 | pres=1013.66 | co2=415.7 | uv=1.2 | rssi=-66
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=8 | tmp=28.81 | hum=70.7 | pres=1014.08 | co2=414.9 | uv=1.0 | rssi=-38
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=9 | tmp=29.46 | hum=69.9 | pres=1014.06 | co2=410.2 | uv=1.4 | rssi=-51
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=10 | tmp=29.56 | hum=69.5 | pres=1013.82 | co2=416.4 | uv=1.1 | rssi=-48
2026-05-19T17:16:21.457Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=11 | tmp=29.88 | hum=70.1 | pres=1013.18 | co2=416.0 | uv=1.4 | rssi=-59
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=12 | tmp=29.0 | hum=70.6 | pres=1013.58 | co2=415.0 | uv=1.8 | rssi=-60
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=13 | tmp=29.24 | hum=70.8 | pres=1013.94 | co2=418.1 | uv=1.6 | rssi=-51
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=14 | tmp=29.37 | hum=70.2 | pres=1013.98 | co2=414.4 | uv=1.1 | rssi=-66
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=15 | tmp=28.26 | hum=70.9 | pres=1013.62 | co2=415.7 | uv=1.1 | rssi=-49
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=16 | tmp=28.82 | hum=71.1 | pres=1013.95 | co2=414.4 | uv=1.3 | rssi=-42
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=17 | tmp=29.31 | hum=72.2 | pres=1013.79 | co2=412.5 | uv=1.4 | rssi=-45
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=18 | tmp=29.6 | hum=69.6 | pres=1013.17 | co2=418.5 | uv=1.1 | rssi=-47
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=19 | tmp=29.63 | hum=71.6 | pres=1013.68 | co2=409.4 | uv=1.4 | rssi=-47
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=20 | tmp=28.7 | hum=72.1 | pres=1014.28 | co2=415.2 | uv=1.7 | rssi=-56
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=21 | tmp=29.31 | hum=71.2 | pres=1013.6 | co2=416.1 | uv=1.5 | rssi=-46
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=22 | tmp=29.12 | hum=71.2 | pres=1014.41 | co2=417.1 | uv=0.9 | rssi=-52
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=23 | tmp=29.22 | hum=69.3 | pres=1014.19 | co2=413.1 | uv=1.6 | rssi=-53
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=24 | tmp=29.37 | hum=70.5 | pres=1013.71 | co2=413.5 | uv=1.4 | rssi=-61
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=25 | tmp=28.74 | hum=73.3 | pres=1013.79 | co2=419.7 | uv=1.4 | rssi=-45
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=26 | tmp=29.38 | hum=70.3 | pres=1013.05 | co2=415.3 | uv=1.4 | rssi=-60
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=27 | tmp=28.14 | hum=72.7 | pres=1013.91 | co2=419.1 | uv=1.4 | rssi=-43
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=28 | tmp=29.35 | hum=70.6 | pres=1013.87 | co2=417.6 | uv=1.8 | rssi=-42
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=29 | tmp=29.18 | hum=72.0 | pres=1013.75 | co2=413.1 | uv=1.3 | rssi=-62
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=30 | tmp=28.99 | hum=72.6 | pres=1014.16 | co2=411.9 | uv=1.4 | rssi=-40
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=31 | tmp=29.04 | hum=69.9 | pres=1014.28 | co2=416.1 | uv=1.1 | rssi=-68
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=32 | tmp=29.43 | hum=69.9 | pres=1014.33 | co2=417.4 | uv=1.7 | rssi=-30
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=33 | tmp=28.8 | hum=70.5 | pres=1014.21 | co2=413.0 | uv=1.2 | rssi=-65
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=34 | tmp=28.79 | hum=69.0 | pres=1013.83 | co2=412.2 | uv=0.8 | rssi=-52
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=35 | tmp=28.47 | hum=71.8 | pres=1013.36 | co2=418.2 | uv=1.3 | rssi=-47
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=36 | tmp=28.47 | hum=71.9 | pres=1013.93 | co2=415.4 | uv=1.4 | rssi=-56
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=37 | tmp=29.17 | hum=70.3 | pres=1013.76 | co2=413.2 | uv=1.6 | rssi=-45
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=38 | tmp=29.5 | hum=70.7 | pres=1013.57 | co2=417.7 | uv=1.6 | rssi=-57
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=39 | tmp=29.35 | hum=68.8 | pres=1013.87 | co2=416.1 | uv=1.5 | rssi=-54
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=40 | tmp=29.43 | hum=70.6 | pres=1013.79 | co2=416.8 | uv=1.4 | rssi=-52
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=41 | tmp=28.5 | hum=71.0 | pres=1013.56 | co2=414.7 | uv=1.9 | rssi=-38
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=42 | tmp=28.69 | hum=71.0 | pres=1013.78 | co2=412.8 | uv=1.4 | rssi=-47
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=43 | tmp=28.83 | hum=70.9 | pres=1013.98 | co2=418.6 | uv=1.2 | rssi=-44
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=44 | tmp=29.02 | hum=72.1 | pres=1013.82 | co2=415.2 | uv=1.0 | rssi=-49
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=45 | tmp=29.09 | hum=71.4 | pres=1013.68 | co2=417.5 | uv=1.2 | rssi=-61
2026-05-19T17:16:21.458Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=46 | tmp=29.37 | hum=70.1 | pres=1013.77 | co2=417.5 | uv=1.2 | rssi=-52
